pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,0.5,0.1,0.4862326799263641,0.24706809521224884
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,0.5,0.2,0.5009587555624136,0.08475678552282438
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,0.5,0.3,0.4927808893692461,0.11166941232807717
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,0.5,0.4,0.47478070887268986,0.27956893755016426
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,0.75,0.1,0.4985524447238388,0.053136249138046425
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,0.75,0.2,0.49357838096677054,0.05731480566780334
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,0.75,0.3,0.4882738602076942,0.07120021986819898
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,0.75,0.4,0.4831173290277579,0.10503600320003985
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,1.0,0.1,0.5006406184911164,0.07431460135212777
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,1.0,0.2,0.49095116175183634,0.0733139421948375
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,1.0,0.3,0.49083864422052376,0.0944266817635827
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,1.0,0.4,0.4969264717370245,0.06087240057060046
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,1.25,0.1,0.4953979862889504,0.06218002328885025
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,1.25,0.2,0.4994830981976157,0.059728741158120144
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,1.25,0.3,0.4883063554802892,0.06726283087755106
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,1.25,0.4,0.48558344029296463,0.061122522111139097
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,1.5,0.1,0.5000179616918865,0.056598934161439594
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,1.5,0.2,0.49368916651012273,0.05886943178719326
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,1.5,0.3,0.49197670012949923,0.06367888571237573
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.2,1.5,0.4,0.4914493937541971,0.06561312897730985
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,0.5,0.1,0.49510403390446844,0.052143695019101384
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,0.5,0.2,0.4922407114061441,0.06725886762244175
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,0.5,0.3,0.4850725898122987,0.05664880856981082
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,0.5,0.4,0.48211601135671117,0.07630698970851466
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,0.75,0.1,0.4964597629638504,0.06943653276538021
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,0.75,0.2,0.48426988755894546,0.06267833137566964
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,0.75,0.3,0.4902206218772874,0.05777097132195997
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,0.75,0.4,0.4992912800862419,0.07927476240370818
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,1.0,0.1,0.49327721413037384,0.07220565038184114
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,1.0,0.2,0.48897166678640686,0.053652679278381604
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,1.0,0.3,0.49591992345723135,0.4846351086514994
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,1.0,0.4,0.4793353332051049,0.06455712903686729
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,1.25,0.1,0.4977189176199336,0.057961229809141215
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,1.25,0.2,0.49399791720594066,0.06841536351071871
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,1.25,0.3,0.4835009128961526,0.06276867399881922
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,1.25,0.4,0.4889865503080055,0.07588687804885402
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,1.5,0.1,0.501879432121474,0.06722592593414888
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,1.5,0.2,0.4801349916759722,0.06343897338579293
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,1.5,0.3,0.4962075181196801,0.06296050948918823
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.4,1.5,0.4,0.4794022935715895,0.06899520700549568
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,0.5,0.1,0.4973477441296392,0.0801940827381678
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,0.5,0.2,0.4858874725875677,0.06767987832520994
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,0.5,0.3,0.4884758258074541,0.08196056477526198
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,0.5,0.4,0.4844375588380531,0.08062463584879247
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,0.75,0.1,0.5000299300113619,0.06653146898391542
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,0.75,0.2,0.48670571542430546,0.07235405941271877
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,0.75,0.3,0.4747849652158636,0.05794989963987312
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,0.75,0.4,0.4841363383857266,0.10229669004394024
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,1.0,0.1,0.49427049520662536,0.07479896078255203
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,1.0,0.2,0.49132334473983996,0.07756092090543074
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,1.0,0.3,0.4797202278622485,0.06983342188647478
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,1.0,0.4,0.4856391984288451,0.06499223180077797
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,1.25,0.1,0.4911993979814888,0.06118314915107585
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,1.25,0.2,0.4917662005753738,0.06153742722822658
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,1.25,0.3,0.48064920417602847,0.06467188661946789
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,1.25,0.4,0.4897662431473047,0.07139379503665898
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,1.5,0.1,0.5013711747424942,0.06456997262117244
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,1.5,0.2,0.49724861116457836,0.06735302108016712
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,1.5,0.3,0.48127974673332446,0.07229279119235275
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.6,1.5,0.4,0.477408997172385,0.07349357541031734
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,0.5,0.1,0.4911157447361744,0.06035691275193605
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,0.5,0.2,0.48695198742629636,0.07504423895841311
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,0.5,0.3,0.4792015833627433,0.08436315836661312
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,0.5,0.4,0.4012851174066531,2.377586375285712
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,0.75,0.1,0.4995525453590085,0.05567535323708317
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,0.75,0.2,0.49245039678735814,0.06289816204850115
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,0.75,0.3,0.47222605679377616,0.05381357169528022
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,0.75,0.4,0.49051229007482744,0.24407963036434013
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,1.0,0.1,0.4886268584092822,0.05982122337492362
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,1.0,0.2,0.491858387388181,0.06653471682599248
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,1.0,0.3,0.4680786737920615,0.07426768636135662
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,1.0,0.4,0.4902156502650331,0.07391239799610143
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,1.25,0.1,0.486558790611423,0.0649556929612865
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,1.25,0.2,0.4899457529283594,0.07013835193933385
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,1.25,0.3,0.4856719667321011,0.06834529730131067
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,1.25,0.4,0.47233985189352407,0.07145532642061142
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,1.5,0.1,0.4993029915163671,0.07512515733708064
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,1.5,0.2,0.49041656289208824,0.07108354166334026
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,1.5,0.3,0.47044861135354366,0.06885920350629317
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,1.8,1.5,0.4,0.4773146458446065,0.07028798192092205
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,0.5,0.1,0.48939464585356063,0.09978986613356736
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,0.5,0.2,0.48985401672232365,0.0628641233771552
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,0.5,0.3,0.4758221883182157,0.054254222547749746
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,0.5,0.4,0.47937790721005935,0.1551475641430925
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,0.75,0.1,0.49446404067083816,0.05899403823199912
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,0.75,0.2,0.4894852034074061,0.06435827947297476
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,0.75,0.3,0.4791277337447013,0.07735736531047471
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,0.75,0.4,0.4831230165366363,0.07843204188022192
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,1.0,0.1,0.5025342102608283,0.06490992926068044
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,1.0,0.2,0.4871023621638466,0.08370373820097389
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,1.0,0.3,0.47306119307550454,0.0683331293130888
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,1.0,0.4,0.48272217955256547,0.06807725782469871
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,1.25,0.1,0.4946163240134733,0.06277942558337568
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,1.25,0.2,0.4958522992603145,0.07274025814523027
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,1.25,0.3,0.47015974777057035,0.07062419938516064
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,1.25,0.4,0.49678721562673606,0.07436227087548564
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,1.5,0.1,0.49443665087224803,0.07187331916861767
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,1.5,0.2,0.491414798408414,0.07425301521308311
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,1.5,0.3,0.4761491484199856,0.08183517795182632
0.98,top_k,0.35,False,False,100,100,normal,0.4,2.0,2.0,1.5,0.4,0.4901243673849678,0.08175088869593408
