pct_total,game_mode,win_value_underdog,blind_combo_0,blind_combo_1,level_0,level_1,lognormal,pct_high_mean,high_low_ratio_mean,high_low_ratio_variance,mean_variance_ratio,pct_high_sigma,underdog_mean,underdog_variance
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,0.5,0.1,0.5636859126372097,0.11866933129184672
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,0.5,0.2,0.5581275897843166,0.10998510453441726
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,0.5,0.3,0.5598060631324508,0.11596705514680401
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,0.5,0.4,0.5713339346990328,0.14621158513982796
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,0.75,0.1,0.5611392111970814,0.11783549120606383
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,0.75,0.2,0.5581631140108367,0.11728223564913168
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,0.75,0.3,0.5630819399542211,0.11900230678603008
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,0.75,0.4,0.5664947420636806,0.1338257581338609
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,1.0,0.1,0.5574750961310639,0.11947528787316099
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,1.0,0.2,0.5635705688965025,0.12509553684199237
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,1.0,0.3,0.5594171298555873,0.138547905548814
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,1.0,0.4,0.5626813807138551,0.13826921992959715
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,1.25,0.1,0.5558529541604632,0.12500761705001265
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,1.25,0.2,0.5582936739757256,0.12991954826976557
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,1.25,0.3,0.5719457051980626,0.14213147399197823
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,1.25,0.4,0.5664871405583826,0.17218290934589528
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,1.5,0.1,0.5594972451393669,0.1386613732674136
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,1.5,0.2,0.5600465990303508,0.14707569197823464
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,1.5,0.3,0.5615349996697856,0.14603553092713056
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.2,1.5,0.4,0.5618197075528509,0.1581441479722454
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,0.5,0.1,0.5543554889815026,0.10754884710655076
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,0.5,0.2,0.5602899097634388,0.11577753212701139
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,0.5,0.3,0.5578411246676781,0.12831710716743214
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,0.5,0.4,0.5578113344450714,0.12264977195187063
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,0.75,0.1,0.5638332818022637,0.12389076033324224
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,0.75,0.2,0.5580983789687517,0.11473055143436892
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,0.75,0.3,0.5672327023722573,0.12960424590475486
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,0.75,0.4,0.5613394946037297,0.14582297109095313
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,1.0,0.1,0.5614008572501198,0.1257891583262983
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,1.0,0.2,0.5536327761508213,0.13227960210676767
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,1.0,0.3,0.559843636949854,0.12998053519564148
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,1.0,0.4,0.5667961381100219,0.15256511477679466
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,1.25,0.1,0.5501327009707215,0.13238376161822696
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,1.25,0.2,0.563118610196515,0.1413591293979348
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,1.25,0.3,0.5670352825216578,0.1450047522260506
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,1.25,0.4,0.5695991912038136,0.16648037483779776
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,1.5,0.1,0.5633072534628221,0.14009828090362023
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,1.5,0.2,0.5513386073973855,0.14652213402669986
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,1.5,0.3,0.556953278867676,0.1631581553806086
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.4,1.5,0.4,0.5741031114371715,0.1553674696405217
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,0.5,0.1,0.5613852199156781,0.10692644926460851
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,0.5,0.2,0.5600859185274834,0.11526236457679795
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,0.5,0.3,0.5607442827474964,0.1188322047071064
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,0.5,0.4,0.5620764963309132,0.1273576362163183
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,0.75,0.1,0.5615034263873367,0.12156620009665733
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,0.75,0.2,0.5623140150980417,0.13083586945028947
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,0.75,0.3,0.5548268387884696,0.13444890343341281
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,0.75,0.4,0.5628152850788858,0.1456732227652017
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,1.0,0.1,0.559474574922796,0.12993228565516393
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,1.0,0.2,0.5580438871823189,0.13688529339613786
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,1.0,0.3,0.5582475366352789,0.13605926732336168
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,1.0,0.4,0.5637986893191012,0.1431643681334626
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,1.25,0.1,0.5664416850315789,0.13961518758159205
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,1.25,0.2,0.5561091899361832,0.13899091296855146
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,1.25,0.3,0.565736903955604,0.14803845949851402
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,1.25,0.4,0.5669212614820244,0.16243321166307698
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,1.5,0.1,0.5657120752036399,0.15819461880967808
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,1.5,0.2,0.5587962582578143,0.15277319986953056
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,1.5,0.3,0.5642530926924088,0.1696588969863484
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.6,1.5,0.4,0.5612427292656782,0.17685783479233377
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,0.5,0.1,0.5655211362085291,0.11756396303621276
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,0.5,0.2,0.5605540158103565,0.11640264485206524
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,0.5,0.3,0.5651903355786476,0.12033364823783871
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,0.5,0.4,0.55986882320829,0.12746692091633352
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,0.75,0.1,0.5620886436738798,0.12214518968514264
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,0.75,0.2,0.5569822735631774,0.1229200223554444
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,0.75,0.3,0.5640105290634803,0.13023091676066037
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,0.75,0.4,0.5584141919146279,0.13711825954161994
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,1.0,0.1,0.5683298110371852,0.12437700490265055
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,1.0,0.2,0.5507655059680794,0.13250403421728887
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,1.0,0.3,0.5571727133276286,0.1386218782790221
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,1.0,0.4,0.5672639136252297,0.15303686535221317
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,1.25,0.1,0.5583674658262531,0.130719151584594
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,1.25,0.2,0.5558735441299236,0.19934066822779667
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,1.25,0.3,0.5637254238097843,0.1577382177672883
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,1.25,0.4,0.5750275403822591,0.1657140240770124
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,1.5,0.1,0.5609528208957136,0.1548068259301901
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,1.5,0.2,0.5585164021864678,0.160621900404243
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,1.5,0.3,0.5558258035280457,0.1746512664655672
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,1.8,1.5,0.4,0.5668178940490659,0.19227910882637472
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,0.5,0.1,0.5685041200905125,0.1120359361259347
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,0.5,0.2,0.5651753867457076,0.11920528849748269
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,0.5,0.3,0.5645948944378778,0.1269087294011368
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,0.5,0.4,0.5594954947846298,0.1323079466919915
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,0.75,0.1,0.5629860351490429,0.11869561926364221
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,0.75,0.2,0.5586395724042303,0.11581093019430554
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,0.75,0.3,0.5605559289177611,0.1360443397098835
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,0.75,0.4,0.5584594800564651,0.1379849333274295
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,1.0,0.1,0.5590660208994034,0.13465585684284254
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,1.0,0.2,0.5560961507500718,0.13231537271349855
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,1.0,0.3,0.5669323070972375,0.15168510564755666
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,1.0,0.4,0.5683666768850784,0.15578207533099692
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,1.25,0.1,0.5613630576537236,0.13726872838547818
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,1.25,0.2,0.5617646205205653,0.14676064978735734
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,1.25,0.3,0.5649719055471935,0.17034878112058294
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,1.25,0.4,0.5835979430053168,0.18790990223405088
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,1.5,0.1,0.558627543590408,0.1492239719811639
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,1.5,0.2,0.5650528575300813,0.1645753545839068
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,1.5,0.3,0.566731147119076,0.17891160229553582
0.99,expected,0.5,False,False,100,0,normal,0.2,2.0,2.0,1.5,0.4,0.5602036977617468,0.2957628891403062
